"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"1845","3135","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=1>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1846","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_left<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1847","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1848","3135","python3.7","127.0.0.1","volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nn","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","72.32"
"1849","3135","python3.7","127.0.0.1","void tensorflow::BiasNHWCKernel<Eigen::half>(int,Eigen::half const *,Eigen::half const ,tensorflow::BiasNHWCKernel<Eigen::half>*,int)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1850","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<Eigen::half,Eigen::half>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const ,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1851","3135","python3.7","127.0.0.1","volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_nn","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","79.13"
"1852","3135","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=0>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1853","3135","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=0>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1854","3135","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=0>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1855","3135","python3.7","127.0.0.1","void tensorflow::functor::ColumnReduceKernel<cub::TransformInputIterator<float,tensorflow::functor::HalfToFloat,Eigen::half*,long>,tensorflow::TransformOutputIterator<Eigen::half,float,tensorflow::functor::DividesBy<float,Eigen::half>,long>,cub::Sum>(float,tensorflow::functor::HalfToFloat,int,int,Eigen::half*,std::iterator_traits<tensorflow::functor::ColumnReduceKernel<cub::TransformInputIterator<float,tensorflow::functor::HalfToFloat,Eigen::half*,long>,tensorflow::TransformOutputIterator<Eigen::half,float,tensorflow::functor::DividesBy<float,Eigen::half>,long>,cub::Sum>>::value_type)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1856","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_right<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1857","3135","python3.7","127.0.0.1","void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>(int,Eigen::half const *,tensorflow::functor::Dimension<int=3>,tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>*)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1858","3135","python3.7","127.0.0.1","cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1859","3135","python3.7","127.0.0.1","volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","80.93"
"1860","3135","python3.7","127.0.0.1","void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>(int,Eigen::half const *,tensorflow::functor::Dimension<int=3>,tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>*)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1861","3135","python3.7","127.0.0.1","cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1862","3135","python3.7","127.0.0.1","volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","81.13"
"1863","3135","python3.7","127.0.0.1","void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>(int,Eigen::half const *,tensorflow::functor::Dimension<int=3>,tensorflow::functor::ShuffleInTensor3Simple<Eigen::half,int=1,int=2,int=0,bool=0>*)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1864","3135","python3.7","127.0.0.1","cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1865","3135","python3.7","127.0.0.1","volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","81.27"
"1866","3135","python3.7","127.0.0.1","volta_fp16_s884gemm_fp16_64x64_ldg8_f2f_nn","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","12.94"
"1867","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1868","3135","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=1>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1869","3135","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=1>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1870","3135","python3.7","127.0.0.1","void tensorflow::S2B<Eigen::half,int=2,bool=1>(int,Eigen::half*,tensorflow::S2BParameters<int=2>,Eigen::half)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1871","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_right<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1872","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_right<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1873","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_right<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1874","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,int>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_right<Eigen::half,Eigen::half,Eigen::internal::scalar_product_op<Eigen::half,Eigen::half>,bool=0>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,int>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,int>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1875","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1876","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1877","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 13:50:55","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1878","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_max_op<Eigen::half const ,Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const ,Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_constant_op<Eigen::half const >,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 13:50:56","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1879","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorConversionOp<float,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,long>(float,int=1)","2020-Mar-26 13:50:56","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1880","3135","python3.7","127.0.0.1","void tensorflow::_GLOBAL__N__72_tmpxft_00003e63_00000000_11_resize_bilinear_op_gpu_cu_compute_70_cpp1_ii_64247387::LegacyResizeBilinearKernel<float>(int,float const *,float,float,int,int,int,int,int,int,float*)","2020-Mar-26 13:50:56","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1881","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=1,int=1,long>,int=16,Eigen::MakePointer>,Eigen::TensorConversionOp<Eigen::half,Eigen::TensorMap<Eigen::Tensor<float const ,int=1,int=1,long>,int=16,Eigen::MakePointer> const > const > const ,Eigen::GpuDevice>,long>(Eigen::half,int=1)","2020-Mar-26 13:50:56","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1882","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorSlicingOp<Eigen::array<int,unsigned long=2> const ,Eigen::array<int,unsigned long=2> const ,Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=2,int=1,int>,int=16,Eigen::MakePointer>>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=2,int=1,int>,int=16,Eigen::MakePointer> const > const ,Eigen::GpuDevice>,int>(int,unsigned long=2)","2020-Mar-26 13:50:56","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1883","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorSlicingOp<Eigen::array<int,unsigned long=2> const ,Eigen::array<int,unsigned long=2> const ,Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=2,int=1,int>,int=16,Eigen::MakePointer>>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=2,int=1,int>,int=16,Eigen::MakePointer> const > const ,Eigen::GpuDevice>,int>(int,unsigned long=2)","2020-Mar-26 13:50:56","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1884","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorSlicingOp<Eigen::array<int,unsigned long=2> const ,Eigen::array<int,unsigned long=2> const ,Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=2,int=1,int>,int=16,Eigen::MakePointer>>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=2,int=1,int>,int=16,Eigen::MakePointer> const > const ,Eigen::GpuDevice>,int>(int,unsigned long=2)","2020-Mar-26 13:50:56","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
"1885","3135","python3.7","127.0.0.1","void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorSlicingOp<Eigen::array<int,unsigned long=2> const ,Eigen::array<int,unsigned long=2> const ,Eigen::TensorMap<Eigen::Tensor<Eigen::half,int=2,int=1,int>,int=16,Eigen::MakePointer>>,Eigen::TensorMap<Eigen::Tensor<Eigen::half const ,int=2,int=1,int>,int=16,Eigen::MakePointer> const > const ,Eigen::GpuDevice>,int>(int,unsigned long=2)","2020-Mar-26 13:50:56","2","26","Command line profiler metrics","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","%","0"
